Date,597/364
2011-04-18,5.03
2011-05-11,5.05
2011-06-03,8.18
2011-08-17,15.33
2011-09-08,16.68
2012-04-20,21.57
2012-11-16,23.07
2012-12-19,20.48
2013-01-25,19.15
2013-02-28,18.5
2013-04-04,14.72
2013-05-03,10.75
2013-06-27,15.57
2013-10-03,21.96
2013-11-22,20.2
2014-01-24,19.63
2014-03-05,18.63
2014-05-30,18.5
2014-07-02,20.16
2014-08-12,25.83
2014-09-19,26.62
2014-11-10,23.85
2014-12-12,20.9
2015-01-15,20.04
2015-02-11,19.27
2015-03-10,19.78
2015-04-10,19.78
2015-05-27,21.98
2015-06-15,27.2
2015-07-22,27.84
2015-09-18,27.93
2015-10-16,30.14
2015-11-05,25.08
2015-12-22,27.15
2016-01-07,23.18
2016-02-08,20.18
2016-02-29,21.35
2016-04-11,22.13
2016-05-04,22.0
2016-07-06,19.95
2016-08-08,22.44
2016-12-05,23.0
2017-01-13,20.43
2017-02-03,20.18
2017-03-02,17.45
2017-04-10,18.1
2017-05-15,20.16
2017-06-13,20.87
2017-07-11,22.3
2017-08-09,27.02
2017-09-26,28.16
2017-10-13,27.8
2017-12-06,28.45
2018-01-09,28.85
2018-02-12,28.38
2018-03-09,28.3
2018-04-10,22.35
2018-06-22,19.35
2018-07-17,22.15
2018-08-09,23.22
2018-09-11,26.9
2018-10-09,27.35
2018-11-07,27.7
2018-12-13,21.7
2019-01-08,27.12
2019-02-06,20.93
2019-03-18,23.31
2019-04-02,21.6
2019-05-07,21.92
2019-06-06,23.1
2019-07-05,25.14
2019-09-09,27.15
2019-11-12,26.45
2019-12-10,26.43
2020-01-14,23.66
2020-03-13,22.91
2020-06-04,20.38
2020-07-09,22.28
2020-08-04,24.63
2020-09-10,26.7
2020-10-15,26.0
2020-11-03,25.0
2020-12-15,21.81
2021-01-07,20.44
2021-02-04,19.64
2021-03-09,17.2
2021-04-05,16.49
2021-05-10,16.87
2021-06-15,18.97
2021-07-08,20.21
2021-08-02,21.68
2021-09-08,22.92
2021-10-11,22.19
2021-11-10,22.0
2021-12-10,21.72
2022-01-06,21.52
2022-02-10,21.69
2022-03-09,21.81
2022-04-07,21.79
2022-05-03,21.82
2022-06-01,22.13
2022-07-19,27.08
2022-08-17,28.07
2022-09-09,28.26
2022-10-14,28.58
2022-11-09,28.63
2022-12-09,28.34
2023-01-19,21.86
2023-02-07,21.98
2023-03-10,21.95
2023-04-11,22.05
2023-05-19,23.03
2023-06-16,23.13
2023-07-12,25.09
2023-08-14,25.34
2023-09-06,28.01
2023-10-04,28.31
2023-11-02,26.48
2023-12-05,26.39
2024-01-03,26.41
2024-02-01,23.62
2024-04-04,20.74
2024-05-16,21.2
2024-06-03,20.55
2024-07-02,20.98
2024-08-05,21.1
2024-10-08,26.54
2024-11-11,23.88
2024-12-02,23.91
2025-01-14,22.51
