Date,606/985
2016-05-04,66.45
2016-07-06,64.93
2016-08-08,67.07
2016-09-08,67.19
2016-10-04,70.25
2016-11-08,69.13
2016-12-06,66.13
2017-01-06,64.98
2017-02-03,65.36
2017-03-01,61.85
2017-04-07,59.46
2017-05-05,59.0
2018-01-15,66.4
2018-02-02,66.17
2018-03-09,66.74
2018-04-10,61.93
2018-05-03,59.4
2018-06-08,59.07
2018-07-05,59.83
2018-08-09,61.25
2018-09-11,63.74
2018-10-01,65.03
2018-11-07,64.57
2018-12-13,63.1
2019-01-08,63.05
2019-02-01,63.2
2019-03-01,63.45
2019-04-04,64.8
2019-05-07,65.35
2019-06-06,67.7
2019-07-01,69.65
2019-09-06,74.43
2019-10-08,75.4
2019-11-12,75.35
2019-12-02,74.13
2020-01-03,72.47
2020-02-04,71.33
2021-12-13,70.89
2022-02-10,76.4
