Date,584/7
2002-01-11,1.95
2002-02-06,1.8
2002-03-11,1.83
2002-04-03,1.5
2002-05-24,1.64
2002-06-06,1.77
2002-07-02,1.8
2002-08-13,2.7
2002-10-03,2.72
2002-11-12,2.39
2002-12-05,1.85
2003-01-10,0.67
2003-02-06,0.85
2003-03-11,0.81
2003-04-03,1.1
2003-05-13,1.15
2003-06-04,1.7
2003-07-10,2.02
2003-08-05,3.33
2003-09-03,2.98
2003-10-06,2.48
2003-11-06,2.55
2003-12-03,2.01
2004-01-12,0.84
2004-02-05,0.82
2004-03-08,0.8
2004-04-15,0.85
2004-05-12,1.03
2004-06-04,1.89
2004-07-17,2.62
2004-08-19,2.84
2004-09-08,3.08
2004-10-13,3.34
2004-11-11,3.0
2004-12-06,2.93
2005-01-06,2.65
2005-02-09,2.46
2005-03-04,2.3
2005-04-08,2.14
2005-05-04,2.31
2005-06-03,2.65
2005-07-05,3.45
2005-07-29,3.96
2005-09-05,4.02
2005-10-07,4.23
2005-12-02,1.14
2006-01-05,0.86
2006-02-09,0.75
2006-03-07,0.72
2006-04-12,1.18
2006-05-09,1.5
2006-06-08,1.94
2006-07-06,2.36
2006-08-09,2.63
2006-09-08,3.38
2006-10-06,2.95
2006-11-08,1.04
2006-11-30,0.67
2007-01-04,0.83
2007-02-01,1.94
2007-03-02,1.36
2007-03-30,1.27
2007-05-02,1.32
2007-06-13,2.0
2007-07-12,2.16
2007-08-01,3.0
2007-09-06,2.63
2007-10-06,2.6
2007-11-08,2.48
2007-11-30,2.2
2008-01-03,0.62
2008-02-06,0.7
2008-03-04,0.7
2008-04-02,1.02
2008-05-06,1.34
2008-06-03,1.35
2008-07-03,2.0
2008-08-06,2.73
2008-09-03,2.42
2008-10-02,2.3
2008-11-03,2.08
2008-12-04,1.92
2009-01-06,1.55
2009-02-09,0.65
2009-03-05,0.62
2009-04-02,1.3
2009-05-04,1.48
2009-06-02,1.78
2009-07-09,2.85
2009-08-14,2.35
2009-09-03,2.63
2009-10-06,2.78
2009-11-05,2.64
2009-12-02,2.47
2010-01-08,0.6
2010-02-01,0.6
2010-03-03,0.52
2010-04-13,0.66
2010-05-10,0.65
2010-06-07,1.44
2010-07-06,2.2
2010-08-04,1.93
2010-09-09,2.12
2010-10-13,2.0
2010-11-18,1.77
2011-01-11,0.58
2011-02-03,0.66
2011-03-04,0.68
2011-03-31,0.7
2011-05-05,0.58
2011-06-17,0.65
2011-07-05,1.63
2011-08-23,1.78
2011-09-12,1.86
2012-02-06,1.3
2012-03-05,1.28
2012-04-05,1.07
2012-05-03,1.4
2012-06-19,1.92
2012-07-05,1.93
2012-08-09,2.68
2012-10-11,2.72
2012-11-24,0.95
2012-12-11,0.82
2013-01-15,0.8
2013-02-22,0.62
2013-03-22,0.54
2013-04-26,0.95
2013-05-23,1.43
2013-06-23,1.7
2013-07-19,1.82
2013-08-29,2.22
2013-09-23,2.32
2013-11-28,1.84
2014-01-28,1.12
2014-02-28,0.72
2014-04-10,0.78
2014-05-29,1.53
2014-06-26,1.68
2014-08-07,1.98
2014-09-18,2.2
2014-10-07,2.12
2014-11-26,0.65
2015-01-12,0.79
2015-02-05,0.7
2015-03-04,0.68
2015-04-07,1.22
2015-05-22,1.62
2015-06-25,1.9
2015-07-28,2.08
2015-09-08,2.5
2015-10-13,2.47
2015-11-11,0.99
2015-12-10,1.4
2016-01-20,0.8
2016-02-19,0.76
2016-03-14,1.15
2016-04-15,1.33
2016-05-19,1.02
2016-08-11,2.14
2016-09-21,2.46
2016-11-14,2.2
2017-01-03,0.65
2017-03-16,0.83
2017-05-11,1.52
2017-07-24,2.36
2017-09-27,2.6
2017-11-14,2.53
2018-01-10,2.03
2018-03-22,0.68
2018-05-09,1.0
2018-07-18,1.9
2018-09-20,2.45
2018-11-12,2.18
2019-01-16,1.6
2019-03-21,1.33
2019-05-14,1.63
2019-07-22,2.34
2019-09-10,2.88
2019-10-21,2.82
2019-11-19,2.7
2020-01-22,1.62
2020-03-03,1.7
2020-05-08,1.8
2020-06-18,2.02
2020-09-02,2.83
2020-11-04,2.88
2021-01-06,1.71
2021-03-18,1.21
2021-05-13,1.7
2021-06-01,1.89
2021-07-05,2.23
2021-08-04,2.52
2021-09-01,2.7
2021-10-01,2.92
2021-11-02,2.99
2021-12-15,2.79
2022-01-03,2.51
2022-02-01,2.31
2022-03-15,2.04
2022-04-05,1.95
2022-05-09,1.89
2022-06-06,2.1
2022-07-06,2.39
2022-08-02,2.72
2022-09-01,3.18
2022-10-04,3.56
2022-11-01,3.07
2022-12-14,2.55
2023-01-18,2.04
2023-02-08,1.86
2023-03-06,1.73
2023-04-01,1.79
2023-05-08,2.59
2023-06-13,2.45
2023-07-07,2.67
2023-08-02,3.03
2023-09-01,3.18
2023-10-26,3.09
2023-11-27,2.98
2023-12-18,2.81
2024-01-14,2.41
2024-02-15,1.59
2024-04-16,1.02
2024-06-07,1.78
2024-08-01,2.15
2024-10-07,2.77
2024-12-04,2.4
